3962	"Ca22chr1A_C_albicans_SC5314"	793891	793910	"-"	793892	2.82911693453927	1.7642246052464	793892	793904	13
3963	"Ca22chr1A_C_albicans_SC5314"	794019	794188	"-"	794132	3.06752566497798	0.699332275953528	794038	794158	121
3964	"Ca22chr1A_C_albicans_SC5314"	794778	794837	"-"	794803	9.34562223319715	3.71917619484376	794803	794837	35
3965	"Ca22chr1A_C_albicans_SC5314"	796434	796441	"-"	796435	0.588074868415467	0.270196561163863	796435	796441	7
3966	"Ca22chr1A_C_albicans_SC5314"	796832	796872	"-"	796839	6.72312619837142	1.73243677452124	796839	796858	20
3967	"Ca22chr1A_C_albicans_SC5314"	798614	798615	"-"	798615	1.43045238263222	1.43045238263222	798615	798615	1
3968	"Ca22chr1A_C_albicans_SC5314"	798854	798879	"-"	798865	1.50992195944512	0.635756614503207	798865	798879	15
3969	"Ca22chr1A_C_albicans_SC5314"	799014	799025	"-"	799025	0.238408730438703	0.127151322900641	799015	799025	11
3970	"Ca22chr1A_C_albicans_SC5314"	799426	799466	"-"	799456	15.4170979017028	9.18668307957135	799446	799459	14
3971	"Ca22chr1A_C_albicans_SC5314"	801054	801064	"-"	801055	0.270196561163863	0.158939153625802	801055	801064	10
3972	"Ca22chr1A_C_albicans_SC5314"	803762	803764	"-"	803763	0.619862699140627	0.413241799427085	803763	803764	2
3973	"Ca22chr1A_C_albicans_SC5314"	803852	803891	"-"	803853	0.90595317566707	0.556287037690306	803853	803891	39
3974	"Ca22chr1A_C_albicans_SC5314"	804007	804064	"-"	804057	23.1733285986419	6.739020113734	804026	804057	32
3975	"Ca22chr1A_C_albicans_SC5314"	805319	805366	"-"	805352	19.2475315040846	4.75228069341147	805332	805356	25
3976	"Ca22chr1A_C_albicans_SC5314"	807098	807100	"-"	807100	0.254302645801283	0.143045238263222	807099	807100	2
3977	"Ca22chr1A_C_albicans_SC5314"	809670	809672	"-"	809671	0.381453968701924	0.254302645801283	809671	809672	2
3978	"Ca22chr1A_C_albicans_SC5314"	809866	809868	"-"	809867	0.476817460877406	0.317878307251604	809867	809868	2
3979	"Ca22chr1A_C_albicans_SC5314"	810294	810313	"-"	810295	0.254302645801283	0.127151322900641	810295	810313	19
3980	"Ca22chr1A_C_albicans_SC5314"	810402	810442	"-"	810430	29.7693034741127	10.8237563619171	810423	810439	17
3981	"Ca22chr1A_C_albicans_SC5314"	811572	811632	"-"	811612	1.00131666784255	0.222514815076123	811573	811632	60
3982	"Ca22chr1A_C_albicans_SC5314"	813497	813511	"-"	813511	0.731120106678688	0.206620899713542	813498	813511	14
3983	"Ca22chr1A_C_albicans_SC5314"	815630	815666	"-"	815647	0.89005926030449	0.333772222614184	815631	815666	36
3984	"Ca22chr1A_C_albicans_SC5314"	825150	825158	"-"	825151	1.33508889045674	1.22383148291867	825151	825151	1
3985	"Ca22chr1A_C_albicans_SC5314"	828217	828304	"-"	828253	16.8634441996976	3.369510056867	828238	828275	38
3986	"Ca22chr1A_C_albicans_SC5314"	830056	830164	"-"	830140	14.6541899642989	2.65428386555089	830075	830145	71
3987	"Ca22chr1A_C_albicans_SC5314"	833244	833258	"-"	833258	0.508605291602566	0.333772222614184	833245	833258	14
3988	"Ca22chr1A_C_albicans_SC5314"	833779	833844	"-"	833834	11.6820277914964	2.20925423539865	833788	833834	47
3989	"Ca22chr1A_C_albicans_SC5314"	836830	836833	"-"	836833	0.540393122327726	0.381453968701924	836831	836833	3
3990	"Ca22chr1A_C_albicans_SC5314"	836935	836987	"-"	836956	13.5892976350061	2.90858651135217	836950	836979	30
3991	"Ca22chr1A_C_albicans_SC5314"	837176	837238	"-"	837184	4.18009974035859	0.826483598854169	837180	837219	40
3992	"Ca22chr1A_C_albicans_SC5314"	837345	837458	"-"	837396	56.6618082675984	15.7190822935918	837377	837424	48
3993	"Ca22chr1A_C_albicans_SC5314"	840891	840928	"-"	840918	3.06752566497798	0.89005926030449	840899	840928	30
3994	"Ca22chr1A_C_albicans_SC5314"	841802	841969	"-"	841930	14.4316751492228	5.59465820762822	841853	841955	103
3995	"Ca22chr1A_C_albicans_SC5314"	843297	843303	"-"	843298	2.14567857394832	0.90595317566707	843298	843303	6
3996	"Ca22chr1A_C_albicans_SC5314"	843400	843450	"-"	843449	1.30330105973157	0.460923545514825	843401	843449	49
3997	"Ca22chr1A_C_albicans_SC5314"	843834	843875	"-"	843860	8.6621838726062	3.4489796336799	843842	843860	19
3998	"Ca22chr1A_C_albicans_SC5314"	845097	845180	"-"	845098	6.88206535199722	1.62117936698318	845098	845173	76
3999	"Ca22chr1A_C_albicans_SC5314"	845283	845339	"-"	845339	1.30330105973158	0.476817460877406	845284	845339	56
4000	"Ca22chr1A_C_albicans_SC5314"	845396	845458	"-"	845419	1.55760370553286	0.603968783778047	845403	845458	56
4001	"Ca22chr1A_C_albicans_SC5314"	845582	845593	"-"	845591	3.83043360238182	1.8436941820593	845583	845591	9
4002	"Ca22chr1A_C_albicans_SC5314"	845642	845644	"-"	845644	1.23972539828125	0.778801852766429	845643	845644	2
4003	"Ca22chr1A_C_albicans_SC5314"	845699	845706	"-"	845700	2.1615724893109	1.65296719770834	845700	845701	2
4004	"Ca22chr1A_C_albicans_SC5314"	845826	845884	"-"	845860	31.5494219947217	14.2250542495093	845848	845861	14
4005	"Ca22chr1A_C_albicans_SC5314"	846517	846524	"-"	846518	0.429135714789665	0.317878307251604	846518	846524	7
4006	"Ca22chr1A_C_albicans_SC5314"	850990	851023	"-"	851015	4.08473624818311	1.55760370553286	850998	851015	18
4007	"Ca22chr1A_C_albicans_SC5314"	857070	857132	"-"	857105	9.79065186334939	4.64102328587341	857094	857113	20
4008	"Ca22chr1A_C_albicans_SC5314"	859185	859230	"-"	859215	21.2978465858574	7.66086720476365	859190	859215	26
4009	"Ca22chr1A_C_albicans_SC5314"	859690	859710	"-"	859709	1.97084550495994	1.12846799074319	859691	859710	20
4010	"Ca22chr1A_C_albicans_SC5314"	859843	859871	"-"	859859	3.24235873396636	1.41455846726964	859844	859871	28
4011	"Ca22chr1A_C_albicans_SC5314"	859897	860108	"-"	859942	59.4114556253247	9.18668307957135	859934	860051	118
4012	"Ca22chr1A_C_albicans_SC5314"	860140	860192	"-"	860180	15.4170979017028	5.41982513863984	860150	860191	42
4013	"Ca22chr1A_C_albicans_SC5314"	860233	860390	"-"	860356	25.7163550566547	5.32446164646436	860269	860384	116
4014	"Ca22chr1A_C_albicans_SC5314"	860410	860592	"-"	860530	407.027278520316	96.921095881014	860495	860556	62
4015	"Ca22chr1A_C_albicans_SC5314"	860674	860700	"-"	860700	1.5258158748077	0.921847091029651	860678	860700	23
4016	"Ca22chr1A_C_albicans_SC5314"	860902	860954	"-"	860936	1.54170979017028	0.445029630152245	860903	860939	37
4017	"Ca22chr1A_C_albicans_SC5314"	861046	861132	"-"	861066	0.794695768129009	0.174833068988382	861047	861132	86
4018	"Ca22chr1A_C_albicans_SC5314"	861193	861256	"-"	861228	2.71785952700121	0.556287037690306	861207	861250	44
4019	"Ca22chr1A_C_albicans_SC5314"	861352	861428	"-"	861372	4.16420582499601	1.73243677452124	861356	861428	73
4020	"Ca22chr1A_C_albicans_SC5314"	861831	861925	"-"	861902	5.43571905400242	1.58939153625802	861858	861921	64
4021	"Ca22chr1A_C_albicans_SC5314"	863445	863505	"-"	863504	6.26220265285659	2.70196561163863	863491	863504	14
4022	"Ca22chr1A_C_albicans_SC5314"	863567	863568	"-"	863568	3.97347884064505	3.97347884064505	863568	863568	1
4023	"Ca22chr1A_C_albicans_SC5314"	863782	863914	"-"	863854	33.9176153837461	8.37609339607976	863814	863892	79
4024	"Ca22chr1A_C_albicans_SC5314"	864447	864451	"-"	864448	0.524499206965146	0.397347884064505	864448	864451	4
4025	"Ca22chr1A_C_albicans_SC5314"	866659	866719	"-"	866719	2.32051164293671	0.715226191316108	866667	866719	53
4026	"Ca22chr1A_C_albicans_SC5314"	866804	866852	"-"	866834	3.56023704121796	0.826483598854169	866807	866847	41
4027	"Ca22chr1A_C_albicans_SC5314"	868443	868450	"-"	868444	0.286090476526443	0.174833068988382	868444	868450	7
4028	"Ca22chr1A_C_albicans_SC5314"	869090	869115	"-"	869110	3.22646481860378	0.85827142957933	869095	869115	21
4029	"Ca22chr1A_C_albicans_SC5314"	870085	870092	"-"	870086	1.16025582146835	0.540393122327726	870086	870092	7
4030	"Ca22chr1A_C_albicans_SC5314"	870343	870432	"-"	870374	3.8463275177444	1.06489232929287	870355	870426	72
4031	"Ca22chr1A_C_albicans_SC5314"	870659	870663	"-"	870662	1.16025582146835	0.635756614503207	870660	870662	3
4032	"Ca22chr1A_C_albicans_SC5314"	870863	871198	"-"	871114	2781.62591543588	1513.78418087822	871086	871117	32
4033	"Ca22chr1A_C_albicans_SC5314"	871218	871258	"-"	871242	1.55760370553286	0.429135714789665	871219	871258	40
4034	"Ca22chr1A_C_albicans_SC5314"	872908	872910	"-"	872909	0.826483598854169	0.556287037690306	872909	872910	2
4035	"Ca22chr1A_C_albicans_SC5314"	873803	873845	"-"	873836	10.5058780546655	3.94169100991988	873815	873836	22
4036	"Ca22chr1A_C_albicans_SC5314"	874329	874345	"-"	874330	0.699332275953528	0.460923545514825	874330	874345	16
4037	"Ca22chr1A_C_albicans_SC5314"	874501	874508	"-"	874508	0.460923545514825	0.317878307251604	874502	874508	7
4038	"Ca22chr1A_C_albicans_SC5314"	874559	874601	"-"	874560	12.9694349358654	9.28204657174683	874560	874589	30
4039	"Ca22chr1A_C_albicans_SC5314"	874628	874721	"-"	874663	12.0634817601984	4.52976587833535	874663	874712	50
4040	"Ca22chr1A_C_albicans_SC5314"	874765	874768	"-"	874766	1.16025582146835	1.03310449856771	874766	874768	3
4041	"Ca22chr1A_C_albicans_SC5314"	874844	874871	"-"	874854	3.2105709032412	1.06489232929287	874853	874871	19
4042	"Ca22chr1A_C_albicans_SC5314"	874945	874954	"-"	874954	0.524499206965146	0.365560053339344	874946	874954	9
4043	"Ca22chr1A_C_albicans_SC5314"	875033	875045	"-"	875045	1.23972539828125	0.794695768129009	875034	875045	12
4044	"Ca22chr1A_C_albicans_SC5314"	875253	875263	"-"	875263	0.413241799427085	0.286090476526443	875254	875263	10
4045	"Ca22chr1A_C_albicans_SC5314"	875479	875580	"-"	875549	33.6474188225822	13.1283740894912	875506	875550	45
4046	"Ca22chr1A_C_albicans_SC5314"	875680	875683	"-"	875681	0.969528837117391	0.476817460877406	875681	875683	3
4047	"Ca22chr1A_C_albicans_SC5314"	876782	876801	"-"	876783	0.317878307251604	0.206620899713542	876783	876801	19
4048	"Ca22chr1A_C_albicans_SC5314"	876858	876878	"-"	876860	3.16288915715346	1.49402804408254	876859	876860	2
4049	"Ca22chr1A_C_albicans_SC5314"	877782	877851	"-"	877803	17.0064894379608	4.21188757108375	877799	877849	51
4050	"Ca22chr1A_C_albicans_SC5314"	877966	877982	"-"	877967	0.254302645801283	0.143045238263222	877967	877982	16
4051	"Ca22chr1A_C_albicans_SC5314"	878047	878112	"-"	878048	6.56418704474562	1.04899841393029	878048	878107	60
4052	"Ca22chr1A_C_albicans_SC5314"	879171	879173	"-"	879172	1.17614973683093	1.06489232929287	879172	879172	1
4053	"Ca22chr1A_C_albicans_SC5314"	879329	879420	"-"	879351	12.9694349358654	3.98937275600763	879351	879379	29
4054	"Ca22chr1A_C_albicans_SC5314"	881122	881143	"-"	881123	0.747014022041269	0.286090476526443	881123	881143	21
4055	"Ca22chr1A_C_albicans_SC5314"	881204	881615	"-"	881320	999.616018898756	564.170419710146	881304	881325	22
4056	"Ca22chr1A_C_albicans_SC5314"	882076	882084	"-"	882084	0.921847091029651	0.476817460877406	882077	882084	8
4057	"Ca22chr1A_C_albicans_SC5314"	885733	885801	"-"	885790	10.1244240859636	1.9231637588722	885768	885790	23
4058	"Ca22chr1A_C_albicans_SC5314"	886477	886496	"-"	886478	0.238408730438703	0.127151322900641	886478	886496	19
4059	"Ca22chr1A_C_albicans_SC5314"	886586	886589	"-"	886587	0.492711376239986	0.365560053339344	886587	886589	3
4060	"Ca22chr1A_C_albicans_SC5314"	887159	887162	"-"	887160	1.62117936698318	0.635756614503207	887160	887162	3
4061	"Ca22chr1A_C_albicans_SC5314"	887267	887285	"-"	887268	0.651650529865788	0.413241799427085	887268	887285	18
4062	"Ca22chr1A_C_albicans_SC5314"	887357	887365	"-"	887364	4.24367540180891	3.71917619484376	887364	887364	1
4063	"Ca22chr1A_C_albicans_SC5314"	887759	887762	"-"	887760	0.333772222614184	0.222514815076123	887760	887762	3
4064	"Ca22chr1A_C_albicans_SC5314"	888036	888053	"-"	888041	1.73243677452124	1.20793756755609	888041	888044	4
4065	"Ca22chr1A_C_albicans_SC5314"	888119	888154	"-"	888141	1.87548201278446	0.429135714789665	888120	888150	31
4066	"Ca22chr1A_C_albicans_SC5314"	888220	888343	"-"	888329	7.80391244302687	1.46224021335738	888274	888329	56
4067	"Ca22chr1A_C_albicans_SC5314"	888775	888788	"-"	888776	0.270196561163863	0.158939153625802	888776	888788	13
4068	"Ca22chr1A_C_albicans_SC5314"	889027	889029	"-"	889028	0.937741006392231	0.540393122327726	889028	889029	2
4069	"Ca22chr1A_C_albicans_SC5314"	889145	889263	"-"	889255	47.4115495265767	10.601241546841	889210	889256	47
4070	"Ca22chr1A_C_albicans_SC5314"	889684	889698	"-"	889698	0.635756614503207	0.349666137976764	889685	889698	14
4071	"Ca22chr1A_C_albicans_SC5314"	890906	890929	"-"	890907	1.03310449856771	0.699332275953528	890907	890929	23
4072	"Ca22chr1A_C_albicans_SC5314"	891708	891714	"-"	891709	0.429135714789665	0.238408730438703	891709	891714	6
4073	"Ca22chr1A_C_albicans_SC5314"	892321	892424	"-"	892361	29.2606981825101	3.71917619484376	892331	892377	47
4074	"Ca22chr1A_C_albicans_SC5314"	893341	893370	"-"	893342	0.667544445228368	0.429135714789665	893342	893370	29
4075	"Ca22chr1A_C_albicans_SC5314"	893588	893656	"-"	893644	4.11652407890827	0.699332275953528	893609	893650	42
4076	"Ca22chr1A_C_albicans_SC5314"	893766	893947	"-"	893934	28.6408354833695	5.35624947718952	893867	893934	68
4077	"Ca22chr1A_C_albicans_SC5314"	895234	895244	"-"	895235	0.301984391889023	0.174833068988382	895235	895244	10
4078	"Ca22chr1A_C_albicans_SC5314"	895463	895466	"-"	895464	0.492711376239986	0.349666137976764	895464	895466	3
4079	"Ca22chr1A_C_albicans_SC5314"	895819	896029	"-"	895991	21.2183770090445	2.55892037337541	895844	896013	170
4080	"Ca22chr1A_C_albicans_SC5314"	897245	897261	"-"	897246	0.476817460877406	0.222514815076123	897246	897261	16
4081	"Ca22chr1A_C_albicans_SC5314"	897336	897406	"-"	897406	1.43045238263222	0.715226191316108	897337	897406	70
4082	"Ca22chr1A_C_albicans_SC5314"	900313	900316	"-"	900314	0.222514815076123	0.111257407538061	900314	900316	3
4083	"Ca22chr1A_C_albicans_SC5314"	901293	901386	"-"	901359	15.0038561022757	4.38672064007213	901324	901363	40
4084	"Ca22chr1A_C_albicans_SC5314"	903737	903739	"-"	903738	0.317878307251604	0.206620899713542	903738	903739	2
4085	"Ca22chr1A_C_albicans_SC5314"	903959	903969	"-"	903960	0.413241799427085	0.270196561163863	903960	903969	10
4086	"Ca22chr1A_C_albicans_SC5314"	904109	904176	"-"	904126	1.06489232929287	0.254302645801283	904110	904176	67
4087	"Ca22chr1A_C_albicans_SC5314"	905403	905425	"-"	905411	1.38277063654448	0.445029630152245	905404	905425	22
4088	"Ca22chr1A_C_albicans_SC5314"	905448	905640	"-"	905566	1495.68101128025	379.403653620152	905552	905595	44
4089	"Ca22chr1A_C_albicans_SC5314"	906258	906456	"-"	906261	14.1137968419712	5.96021826096757	906261	906452	192
4090	"Ca22chr1A_C_albicans_SC5314"	906503	906655	"-"	906579	149.75247054623	89.2920165069755	906576	906592	17
4091	"Ca22chr1A_C_albicans_SC5314"	909013	909023	"-"	909014	0.381453968701924	0.238408730438703	909014	909023	10
4092	"Ca22chr1A_C_albicans_SC5314"	910264	910266	"-"	910266	0.619862699140627	0.460923545514825	910265	910266	2
4093	"Ca22chr1A_C_albicans_SC5314"	910767	910854	"-"	910821	14.8290230332873	3.369510056867	910801	910827	27
4094	"Ca22chr1A_C_albicans_SC5314"	911775	911794	"-"	911788	0.937741006392231	0.381453968701924	911776	911794	19
4095	"Ca22chr1A_C_albicans_SC5314"	912372	912440	"-"	912439	1.00131666784255	0.429135714789665	912373	912440	68
4096	"Ca22chr1A_C_albicans_SC5314"	912661	912742	"-"	912723	1.20793756755609	0.651650529865788	912672	912724	53
4097	"Ca22chr1A_C_albicans_SC5314"	913149	913153	"-"	913150	1.30330105973158	1.00131666784255	913150	913153	4
4098	"Ca22chr1A_C_albicans_SC5314"	913210	913216	"-"	913211	0.603968783778047	0.413241799427085	913211	913216	6
4099	"Ca22chr1A_C_albicans_SC5314"	913293	913438	"-"	913370	10.2833632395894	2.09799682786058	913334	913423	90
4100	"Ca22chr1A_C_albicans_SC5314"	913500	913501	"-"	913501	2.41587513511219	2.41587513511219	913501	913501	1
4101	"Ca22chr1A_C_albicans_SC5314"	913563	913593	"-"	913592	7.85159418911461	2.95626825743991	913564	913593	30
4102	"Ca22chr1A_C_albicans_SC5314"	913653	913674	"-"	913674	0.683438360590948	0.254302645801283	913654	913674	21
4103	"Ca22chr1A_C_albicans_SC5314"	913695	913786	"-"	913758	403.196844917934	234.689554243859	913750	913770	21
4104	"Ca22chr1A_C_albicans_SC5314"	913838	913862	"-"	913862	1.54170979017028	0.826483598854169	913839	913862	24
4105	"Ca22chr1A_C_albicans_SC5314"	913933	914020	"-"	913993	14.1614785880589	2.81322301917669	913949	914007	59
4106	"Ca22chr1A_C_albicans_SC5314"	914067	914072	"-"	914068	0.397347884064505	0.270196561163863	914068	914072	5
4107	"Ca22chr1A_C_albicans_SC5314"	914728	914801	"-"	914729	1.23972539828125	0.445029630152245	914729	914801	73
4108	"Ca22chr1A_C_albicans_SC5314"	914869	914894	"-"	914871	4.46619021688503	1.31919497509416	914871	914882	12
4109	"Ca22chr1A_C_albicans_SC5314"	914965	914973	"-"	914968	0.508605291602566	0.254302645801283	914966	914973	8
4110	"Ca22chr1A_C_albicans_SC5314"	915032	915123	"-"	915108	96.9846715424643	29.8805608816507	915072	915114	43
4111	"Ca22chr1A_C_albicans_SC5314"	915661	915665	"-"	915664	3.19467698787862	2.44766296583735	915662	915664	3
4112	"Ca22chr1A_C_albicans_SC5314"	915736	915842	"-"	915841	4.06884233282053	1.04899841393029	915737	915841	105
4113	"Ca22chr1A_C_albicans_SC5314"	915938	915956	"-"	915956	1.22383148291867	0.794695768129009	915939	915956	18
4114	"Ca22chr1A_C_albicans_SC5314"	916090	916212	"-"	916159	48.0314122257173	12.0316939294732	916149	916170	22
4115	"Ca22chr1A_C_albicans_SC5314"	916926	916941	"-"	916936	1.28740714436899	0.619862699140627	916927	916938	12
4116	"Ca22chr1A_C_albicans_SC5314"	917259	917341	"-"	917318	24.0474939435838	6.62776270619594	917275	917318	44
4117	"Ca22chr1A_C_albicans_SC5314"	917848	917864	"-"	917864	0.317878307251604	0.174833068988382	917849	917864	16
4118	"Ca22chr1A_C_albicans_SC5314"	917987	917990	"-"	917990	1.00131666784255	0.89005926030449	917988	917990	3
4119	"Ca22chr1A_C_albicans_SC5314"	918308	918423	"-"	918369	26.5110508247837	10.3946206471274	918357	918414	58
4120	"Ca22chr1A_C_albicans_SC5314"	918496	918529	"-"	918508	1.00131666784255	0.286090476526443	918497	918529	33
4121	"Ca22chr1A_C_albicans_SC5314"	919011	919067	"-"	919049	2.78143518845153	0.90595317566707	919012	919060	49
4122	"Ca22chr1A_C_albicans_SC5314"	919163	919187	"-"	919175	4.56155370906051	3.11520741106572	919175	919184	10
4123	"Ca22chr1A_C_albicans_SC5314"	919207	919283	"-"	919238	22.2196936768871	6.67544445228368	919238	919262	25
4124	"Ca22chr1A_C_albicans_SC5314"	919456	919668	"-"	919608	102.150194035303	19.6448793881491	919492	919627	136
4125	"Ca22chr1A_C_albicans_SC5314"	920658	920812	"-"	920743	23.1574346832793	7.70854895085139	920731	920749	19
4126	"Ca22chr1A_C_albicans_SC5314"	921023	921029	"-"	921029	0.301984391889023	0.158939153625802	921024	921029	6
4127	"Ca22chr1A_C_albicans_SC5314"	922723	922728	"-"	922724	0.301984391889023	0.190726984350962	922724	922728	5
4128	"Ca22chr1A_C_albicans_SC5314"	923169	923171	"-"	923170	0.762907937403849	0.572180953052887	923170	923171	2
4129	"Ca22chr1A_C_albicans_SC5314"	923423	923425	"-"	923424	0.683438360590948	0.492711376239986	923424	923425	2
4130	"Ca22chr1A_C_albicans_SC5314"	923561	923582	"-"	923562	0.635756614503207	0.476817460877406	923562	923582	21
4131	"Ca22chr1A_C_albicans_SC5314"	925004	925065	"-"	925065	2.24104206612381	0.84237751421675	925005	925065	61
4132	"Ca22chr1A_C_albicans_SC5314"	925339	925359	"-"	925358	1.78011852060898	1.14436190610577	925340	925359	20
4133	"Ca22chr1A_C_albicans_SC5314"	925549	925571	"-"	925550	0.969528837117391	0.381453968701924	925550	925571	22
4134	"Ca22chr1A_C_albicans_SC5314"	925649	925652	"-"	925652	0.349666137976764	0.206620899713542	925650	925652	3
4135	"Ca22chr1A_C_albicans_SC5314"	925831	925876	"-"	925873	1.98673942032252	0.921847091029651	925851	925876	26
4136	"Ca22chr1A_C_albicans_SC5314"	925910	926200	"-"	926144	241.476256103681	74.5583569658636	926124	926152	29
4137	"Ca22chr1A_C_albicans_SC5314"	926246	926274	"-"	926259	3.51255529513022	1.70064894379608	926254	926274	21
4138	"Ca22chr1A_C_albicans_SC5314"	927854	927932	"-"	927872	13.3508889045674	4.52976587833535	927872	927932	61
4139	"Ca22chr1A_C_albicans_SC5314"	928313	928331	"-"	928314	0.524499206965146	0.238408730438703	928314	928331	18
4140	"Ca22chr1A_C_albicans_SC5314"	932963	933021	"-"	933001	4.22778148644633	1.55760370553286	932964	933001	38
4141	"Ca22chr1A_C_albicans_SC5314"	933082	933089	"-"	933089	1.14436190610577	0.572180953052887	933083	933089	7
4142	"Ca22chr1A_C_albicans_SC5314"	933204	933223	"-"	933223	0.603968783778047	0.460923545514825	933205	933223	19
4143	"Ca22chr1A_C_albicans_SC5314"	933306	933309	"-"	933309	0.286090476526443	0.174833068988382	933307	933309	3
4144	"Ca22chr1A_C_albicans_SC5314"	933657	933708	"-"	933658	5.54697646154048	1.62117936698318	933658	933708	51
4145	"Ca22chr1A_C_albicans_SC5314"	933775	933921	"-"	933876	66.5160357923981	20.5826203945413	933852	933907	56
4146	"Ca22chr1A_C_albicans_SC5314"	934903	934906	"-"	934904	0.572180953052887	0.365560053339344	934904	934906	3
4147	"Ca22chr1A_C_albicans_SC5314"	935645	935675	"-"	935655	1.6052854516206	0.683438360590948	935646	935675	30
4148	"Ca22chr1A_C_albicans_SC5314"	935739	935800	"-"	935788	27.258064846825	6.29399048358175	935767	935788	22
4149	"Ca22chr1A_C_albicans_SC5314"	938643	938661	"-"	938644	0.301984391889023	0.158939153625802	938644	938661	18
4150	"Ca22chr1A_C_albicans_SC5314"	938839	938845	"-"	938840	0.349666137976764	0.206620899713542	938840	938845	6
4151	"Ca22chr1A_C_albicans_SC5314"	938930	938999	"-"	938965	77.7689278691048	22.2991632537	938942	938987	46
4152	"Ca22chr1A_C_albicans_SC5314"	944428	944498	"-"	944470	6.5800809601082	1.97084550495994	944441	944485	45
4153	"Ca22chr1A_C_albicans_SC5314"	944652	944655	"-"	944653	0.826483598854169	0.508605291602566	944653	944655	3
4154	"Ca22chr1A_C_albicans_SC5314"	948138	948146	"-"	948146	0.349666137976764	0.206620899713542	948139	948146	8
4155	"Ca22chr1A_C_albicans_SC5314"	948364	948374	"-"	948374	0.333772222614184	0.190726984350962	948365	948374	10
4156	"Ca22chr1A_C_albicans_SC5314"	948476	948488	"-"	948486	0.89005926030449	0.317878307251604	948477	948488	12
4157	"Ca22chr1A_C_albicans_SC5314"	948566	948628	"-"	948602	32.3759055935758	10.3787267317649	948593	948612	20
4158	"Ca22chr1A_C_albicans_SC5314"	957730	957786	"-"	957765	23.8408730438703	6.53239921402046	957756	957769	14
4159	"Ca22chr1A_C_albicans_SC5314"	970663	970743	"-"	970701	2.39998121974961	0.286090476526443	970669	970739	71
4160	"Ca22chr1A_C_albicans_SC5314"	971719	971863	"-"	971837	19.6607733035117	4.08473624818311	971729	971850	122
4161	"Ca22chr1A_C_albicans_SC5314"	972000	972045	"-"	972001	0.84237751421675	0.254302645801283	972001	972045	45
4162	"Ca22chr1A_C_albicans_SC5314"	972087	972134	"-"	972116	4.49797804761019	1.7642246052464	972098	972131	34
4163	"Ca22chr1A_C_albicans_SC5314"	973022	973045	"-"	973034	1.17614973683093	0.540393122327726	973023	973045	23
4164	"Ca22chr1A_C_albicans_SC5314"	973163	973185	"-"	973164	2.70196561163863	1.43045238263222	973164	973174	11
4165	"Ca22chr1A_C_albicans_SC5314"	973227	973233	"-"	973229	0.778801852766429	0.397347884064505	973228	973233	6
4166	"Ca22chr1A_C_albicans_SC5314"	973291	973299	"-"	973292	0.508605291602566	0.381453968701924	973292	973299	8
4167	"Ca22chr1A_C_albicans_SC5314"	978228	978246	"-"	978246	1.11257407538061	0.651650529865788	978229	978246	18
4168	"Ca22chr1A_C_albicans_SC5314"	978931	978943	"-"	978932	0.460923545514825	0.270196561163863	978932	978943	12
4169	"Ca22chr1A_C_albicans_SC5314"	979111	979122	"-"	979121	0.556287037690306	0.286090476526443	979112	979122	11
4170	"Ca22chr1A_C_albicans_SC5314"	979307	979361	"-"	979324	0.731120106678688	0.270196561163863	979308	979361	54
4171	"Ca22chr1A_C_albicans_SC5314"	979508	979530	"-"	979530	0.540393122327726	0.238408730438703	979509	979530	22
4172	"Ca22chr1A_C_albicans_SC5314"	979550	979825	"-"	979716	45.0274622221897	3.22646481860378	979600	979794	195
4173	"Ca22chr1A_C_albicans_SC5314"	979849	979907	"-"	979907	1.46224021335738	0.301984391889023	979850	979907	58
4174	"Ca22chr1A_C_albicans_SC5314"	980005	980218	"-"	980079	63.8140701807594	13.6528732964564	980038	980184	147
4175	"Ca22chr1A_C_albicans_SC5314"	980946	980948	"-"	980947	0.969528837117391	0.778801852766429	980947	980948	2
4176	"Ca22chr1A_C_albicans_SC5314"	981201	981240	"-"	981211	10.8873320233674	1.70064894379608	981211	981235	25
4177	"Ca22chr1A_C_albicans_SC5314"	982805	982939	"-"	982873	5.91253651487983	1.08078624465545	982864	982937	74
4178	"Ca22chr1A_C_albicans_SC5314"	983023	983106	"-"	983035	1.81190635133414	0.540393122327726	983033	983099	67
4179	"Ca22chr1A_C_albicans_SC5314"	983843	983914	"-"	983893	4.84764418558696	1.47813412871996	983863	983904	42
4180	"Ca22chr1A_C_albicans_SC5314"	990552	990553	"-"	990553	1.74833068988382	1.74833068988382	990553	990553	1
4181	"Ca22chr1A_C_albicans_SC5314"	990820	990834	"-"	990821	0.381453968701924	0.222514815076123	990821	990834	14
4182	"Ca22chr1A_C_albicans_SC5314"	991998	992001	"-"	992001	0.413241799427085	0.222514815076123	991999	992001	3
4183	"Ca22chr1A_C_albicans_SC5314"	992781	992807	"-"	992802	0.619862699140627	0.254302645801283	992782	992807	26
4184	"Ca22chr1A_C_albicans_SC5314"	993008	993110	"-"	993046	22.5216780687761	9.44098572537263	993044	993070	27
4185	"Ca22chr1A_C_albicans_SC5314"	993142	993289	"-"	993230	8.53503254970556	1.20793756755609	993155	993282	128
4186	"Ca22chr1A_C_albicans_SC5314"	994939	994960	"-"	994960	0.460923545514825	0.206620899713542	994940	994960	21
4187	"Ca22chr1A_C_albicans_SC5314"	996508	996527	"-"	996527	2.74964735772637	2.39998121974961	996511	996527	17
